#WL(nm)   %
300.00	0.024426688
301.00	0.021054501
302.00	0.020234706
303.00	0.023264587
304.00	0.002567526
305.00	-0.000112721
306.00	0.000217801
307.00	0.000166167
308.00	-0.000026168
309.00	0.000745121
310.00	0.001535770
311.00	0.000028367
312.00	0.000095549
313.00	0.003320966
314.00	0.004594422
315.00	0.002273917
316.00	0.000363734
317.00	0.000150984
318.00	0.005119830
319.00	0.008465256
320.00	0.003124489
321.00	0.000677180
322.00	0.000691760
323.00	0.004749325
324.00	0.006909252
325.00	0.000354180
326.00	0.002402174
327.00	0.017963065
328.00	0.028349098
329.00	0.000107517
330.00	0.000099018
331.00	0.000641490
332.00	-0.000076191
333.00	0.000036911
334.00	0.000291587
335.00	0.000277162
336.00	0.001168855
337.00	0.000077808
338.00	-0.000274564
339.00	0.000127799
340.00	-0.000358426
341.00	-0.000480440
342.00	0.000064911
343.00	-0.000119171
344.00	0.000077913
345.00	0.000465505
346.00	0.000922942
347.00	0.013057121
348.00	0.003858073
349.00	0.000222761
350.00	0.000077657
351.00	-0.000042986
352.00	0.000024513
353.00	0.000029475
354.00	0.000265478
355.00	0.006125560
356.00	0.022025701
357.00	0.002022523
358.00	0.000128149
359.00	-0.000067505
360.00	-0.000026092
361.00	0.000018074
362.00	-0.000042332
363.00	-0.000053350
364.00	-0.000126000
365.00	-0.000027483
366.00	0.000041609
367.00	-0.000104412
368.00	-0.000032078
369.00	-0.000009785
370.00	0.000044739
371.00	0.000055579
372.00	0.000062133
373.00	-0.000050496
374.00	-0.000056458
375.00	-0.000063436
376.00	-0.000051713
377.00	0.000030536
378.00	0.000041567
379.00	-0.000092873
380.00	-0.000041969
381.00	-0.000024481
382.00	0.000258355
383.00	-0.000030289
384.00	-0.000118568
385.00	0.000039445
386.00	0.000368898
387.00	0.003150717
388.00	0.001266971
389.00	-0.000060250
390.00	-0.000120099
391.00	0.000154665
392.00	0.001226762
393.00	-0.000048227
394.00	-0.000051429
395.00	0.000301569
396.00	0.000417432
397.00	-0.000051409
398.00	0.000322817
399.00	0.000035254
400.00	0.000159755
401.00	0.001600867
402.00	0.000190202
403.00	0.003096739
404.00	0.001460301
405.00	0.002134132
406.00	0.001704829
407.00	0.000024123
408.00	0.000093488
409.00	0.000089601
410.00	-0.000082226
411.00	0.000004552
412.00	0.000099230
413.00	-0.000004125
414.00	0.000108070
415.00	0.000722501
416.00	0.000088853
417.00	0.000012856
418.00	0.000390068
419.00	0.000347555
420.00	0.000009577
421.00	0.001162210
422.00	0.002843325
423.00	0.001008666
424.00	0.004263366
425.00	0.001303529
426.00	0.000715772
427.00	0.000654914
428.00	0.000564121
429.00	0.001364113
430.00	0.000437486
431.00	0.000202754
432.00	0.001414965
433.00	0.002108067
434.00	0.001403841
435.00	0.002322997
436.00	0.001500318
437.00	0.000761201
438.00	0.000100976
439.00	-0.000001275
440.00	0.000128265
441.00	0.000115181
442.00	0.000027316
443.00	0.000384788
444.00	0.001249416
445.00	0.000224342
446.00	0.000120871
447.00	0.000958472
448.00	0.000616050
449.00	0.000237757
450.00	0.001856021
451.00	0.003877048
452.00	0.000605107
453.00	0.000217373
454.00	0.000104814
455.00	0.000107851
456.00	0.000240362
457.00	0.002116394
458.00	0.006012879
459.00	0.001784076
460.00	0.000724269
461.00	0.001559141
462.00	0.003875035
463.00	0.002403850
464.00	0.001759803
465.00	0.001210443
466.00	0.000297609
467.00	0.000073320
468.00	0.000043322
469.00	0.000032675
470.00	-0.000053260
471.00	-0.000052364
472.00	-0.000084815
473.00	-0.000072636
474.00	0.000010805
475.00	0.000136664
476.00	-0.000051730
477.00	-0.000073668
478.00	-0.000105587
479.00	-0.000083056
480.00	-0.000071132
481.00	-0.000055140
482.00	-0.000065638
483.00	-0.000048458
484.00	0.000038287
485.00	0.000033795
486.00	0.000031318
487.00	0.000164350
488.00	0.000208014
489.00	0.000079801
490.00	0.000135753
491.00	0.000331762
492.00	0.000260606
493.00	0.000117909
494.00	0.000121264
495.00	0.000018607
496.00	-0.000032147
497.00	-0.000078107
498.00	-0.000063322
499.00	-0.000062893
500.00	-0.000033608
501.00	0.000170372
502.00	0.000655634
503.00	0.000136312
504.00	-0.000021280
505.00	0.000073993
506.00	0.000372289
507.00	0.000107104
508.00	-0.000045484
509.00	-0.000061053
510.00	0.000018591
511.00	0.000026556
512.00	-0.000039691
513.00	-0.000060726
514.00	-0.000073615
515.00	-0.000083646
516.00	-0.000075762
517.00	-0.000040351
518.00	0.000073340
519.00	0.001101342
520.00	0.001381765
521.00	0.000837280
522.00	0.002050793
523.00	0.004675689
524.00	0.001917853
525.00	0.000490280
526.00	0.000368423
527.00	0.000543360
528.00	0.000599519
529.00	0.000232755
530.00	0.000043482
531.00	-0.000005137
532.00	-0.000004591
533.00	0.000129743
534.00	0.000379119
535.00	0.000632978
536.00	0.000410493
537.00	0.000344827
538.00	0.000556946
539.00	0.001739800
540.00	0.003959227
541.00	0.004054387
542.00	0.004395301
543.00	0.005223026
544.00	0.002687956
545.00	0.001013555
546.00	0.000624367
547.00	0.000591634
548.00	0.000831339
549.00	0.000804028
550.00	0.000427322
551.00	0.000220280
552.00	0.000094240
553.00	0.000061162
554.00	0.000048903
555.00	0.000071646
556.00	0.000145629
557.00	0.000487218
558.00	0.002296831
559.00	0.011771852
560.00	0.013279500
561.00	0.007297047
562.00	0.005678118
563.00	0.003589303
564.00	0.001863860
565.00	0.001179910
566.00	0.001057358
567.00	0.001391739
568.00	0.002261848
569.00	0.003141976
570.00	0.002676340
571.00	0.001689409
572.00	0.001301093
573.00	0.001190572
574.00	0.001488587
575.00	0.002141319
576.00	0.003275476
577.00	0.004843588
578.00	0.005886600
579.00	0.005439543
580.00	0.004249337
581.00	0.003238570
582.00	0.002828560
583.00	0.002700567
584.00	0.002719438
585.00	0.002604477
586.00	0.002327572
587.00	0.001952783
588.00	0.001827791
589.00	0.001810811
590.00	0.002092223
591.00	0.002499322
592.00	0.002418822
593.00	0.002093500
594.00	0.001979626
595.00	0.001987403
596.00	0.002219076
597.00	0.002256695
598.00	0.001796034
599.00	0.001283197
600.00	0.000941112
601.00	0.000832250
602.00	0.000951700
603.00	0.001269638
604.00	0.002079166
605.00	0.003751363
606.00	0.006302631
607.00	0.007442183
608.00	0.006135000
609.00	0.004262170
610.00	0.002818502
611.00	0.001997714
612.00	0.001637560
613.00	0.001558784
614.00	0.001704667
615.00	0.002201006
616.00	0.002852488
617.00	0.003204676
618.00	0.003104559
619.00	0.002948860
620.00	0.003102887
621.00	0.003758771
622.00	0.004706650
623.00	0.004821218
624.00	0.003762053
625.00	0.002729726
626.00	0.002362062
627.00	0.002564609
628.00	0.003520781
629.00	0.005681298
630.00	0.008233330
631.00	0.007404677
632.00	0.004941858
633.00	0.003422553
634.00	0.003037360
635.00	0.003216155
636.00	0.003604015
637.00	0.003710033
638.00	0.003473820
639.00	0.003057174
640.00	0.002698623
641.00	0.002620874
642.00	0.002688716
643.00	0.002683707
644.00	0.002564069
645.00	0.002292190
646.00	0.002226274
647.00	0.002326248
648.00	0.002680927
649.00	0.002989008
650.00	0.002637591
651.00	0.001749628
652.00	0.001100312
653.00	0.000704457
654.00	0.000551283
655.00	0.000466569
656.00	0.000452480
657.00	0.000574765
658.00	0.000831725
659.00	0.001454512
660.00	0.003318690
661.00	0.007337334
662.00	0.007473062
663.00	0.003923587
664.00	0.002160499
665.00	0.001540612
666.00	0.001308312
667.00	0.001252321
668.00	0.001284645
669.00	0.001352538
670.00	0.001443958
671.00	0.001515799
672.00	0.001511046
673.00	0.001560052
674.00	0.001625546
675.00	0.001757374
676.00	0.001973373
677.00	0.002532732
678.00	0.003428513
679.00	0.004919602
680.00	0.007875681
681.00	0.013844270
682.00	0.027312228
683.00	0.062349696
684.00	0.168534502
685.00	0.594860792
686.00	2.742765665
687.00	8.853799820
688.00	10.976310730
689.00	10.275779720
690.00	13.332523350
691.00	23.719558720
692.00	47.817466740
693.00	81.740745540
694.00	97.088104250
695.00	95.197280880
696.00	94.291931150
697.00	96.704429630
698.00	98.600120540
699.00	98.356849670
700.00	97.677078250
701.00	97.663108830
702.00	98.424476620
703.00	98.804977420
704.00	97.981040950
705.00	96.618202210
706.00	95.988502500
707.00	96.376625060
708.00	97.310928340
709.00	98.391349790
710.00	98.838653560
711.00	98.617515560
712.00	98.151176450
713.00	98.073486330
714.00	98.127243040
715.00	98.329368590
716.00	98.384635930
717.00	98.394554140
718.00	98.152359010
719.00	97.976066590
720.00	98.234107970
721.00	98.473434450
722.00	98.763252260
723.00	99.002433780
724.00	99.035614010
725.00	98.822387700
726.00	98.743515010
727.00	98.652832030
728.00	98.730369570
729.00	98.823776250
730.00	98.726882930
731.00	98.436912540
732.00	98.080116270
733.00	98.185798650
734.00	98.117568970
735.00	98.452980040
736.00	98.553863530
737.00	98.722587590
738.00	98.452964780
739.00	98.361534120
740.00	98.033958440
741.00	97.771980290
742.00	98.043975830
743.00	98.204185490
744.00	98.779991150
745.00	98.956550600
746.00	99.101135250
747.00	98.828208920
748.00	98.520675660
749.00	98.005065920
750.00	97.808502200
751.00	97.730628970
752.00	97.930664060
753.00	97.993240360
754.00	98.250587460
755.00	98.499664310
756.00	98.950576780
757.00	98.949432370
758.00	98.602188110
759.00	98.462631230
760.00	98.338630680
761.00	98.275596620
762.00	98.360107420
763.00	98.571754460
764.00	99.097366330
765.00	99.230247500
766.00	99.119117740
767.00	98.896392820
768.00	98.511413570
769.00	98.189453130
770.00	97.943099980
771.00	97.791534420
772.00	98.229957580
773.00	98.356719970
774.00	98.835464480
775.00	98.884620670
776.00	99.455520630
777.00	98.921493530
778.00	98.862876890
779.00	98.585800170
780.00	98.802154540
781.00	98.751403810
782.00	98.638656620
783.00	98.589172360
784.00	98.730529790
785.00	98.560073850
786.00	98.856994630
787.00	98.880836490
788.00	98.950805660
789.00	98.819122310
790.00	98.888671880
791.00	99.060470580
792.00	98.982879640
793.00	99.104194640
794.00	99.067596440
795.00	99.146018980
796.00	99.026466370
797.00	99.058639530
798.00	99.039802550
799.00	99.272216800
800.00	99.176841740
800.00	99.004699710
800.20	99.144157410
800.40	99.195632930
800.60	99.229354860
800.80	99.192222600
801.00	99.174499510
801.20	99.142707820
801.40	99.196426390
801.60	99.185218810
801.80	99.145584110
802.00	99.151176450
802.20	99.119255070
802.40	99.209312440
802.60	99.219169620
802.80	99.147911070
803.00	99.087608340
803.20	99.062919620
803.40	99.115173340
803.60	99.142112730
803.80	99.144378660
804.00	99.133003230
804.20	99.075386050
804.40	99.109230040
804.60	99.152656560
804.80	99.065139770
805.00	99.228050230
805.20	99.122100830
805.40	99.101982120
805.60	99.202034000
805.80	99.165122990
806.00	99.121383670
806.20	99.158111570
806.40	99.138412480
806.60	99.144065860
806.80	99.125434880
807.00	99.030380250
807.20	99.130447390
807.40	99.103981020
807.60	99.043243410
807.80	99.101966860
808.00	99.079307560
808.20	99.074134830
808.40	99.099540710
808.60	99.075096130
808.80	99.067054750
809.00	99.045875550
809.20	99.090332030
809.40	99.082672120
809.60	99.063179020
809.80	99.038925170
810.00	99.111083980
810.20	99.019775390
810.40	99.070663450
810.60	99.129295350
810.80	99.037391660
811.00	99.000427250
811.20	99.095176700
811.40	99.038513180
811.60	99.030845640
811.80	99.131073000
812.00	99.081390380
812.20	99.062934880
812.40	99.104309080
812.60	99.046669010
812.80	99.024505620
813.00	99.080017090
813.20	99.037185670
813.40	99.085823060
813.60	99.077301030
813.80	99.048622130
814.00	99.174705510
814.20	99.127128600
814.40	99.089431760
814.60	99.059951780
814.80	99.084213260
815.00	99.120292660
815.20	99.084053040
815.40	99.095664980
815.60	99.096954350
815.80	99.080505370
816.00	99.092254640
816.20	99.061149600
816.40	99.088546750
816.60	99.069313050
816.80	99.189903260
817.00	99.142463680
817.20	99.130493160
817.40	99.262992860
817.60	99.103828430
817.80	99.103591920
818.00	99.105918880
818.20	99.124610900
818.40	99.300071720
818.60	99.211837770
818.80	99.200599670
819.00	99.299888610
819.20	99.221031190
819.40	99.252716060
819.60	99.282730100
819.80	99.280815120
820.00	99.326507570
820.20	99.328704830
820.40	99.337142940
820.60	99.286453250
820.80	99.314483640
821.00	99.330276490
821.20	99.374809270
821.40	99.440208440
821.60	99.314376830
821.80	99.367279050
822.00	99.400848390
822.20	99.391250610
822.40	99.404197690
822.60	99.321899410
822.80	99.437477110
823.00	99.457458500
823.20	99.453948970
823.40	99.358779910
823.60	99.419296260
823.80	99.488227840
824.00	99.431907650
824.20	99.400947570
824.40	99.431877140
824.60	99.511589050
824.80	99.436584470
825.00	99.433662410
825.20	99.435791020
825.40	99.425872800
825.60	99.455673220
825.80	99.466720580
826.00	99.468437190
826.20	99.534660340
826.40	99.430923460
826.60	99.382034300
826.80	99.467605590
827.00	99.436431880
827.20	99.436676030
827.40	99.378921510
827.60	99.499244690
827.80	99.476120000
828.00	99.411758420
828.20	99.288215640
828.40	99.321342470
828.60	99.422691350
828.80	99.323944090
829.00	99.242919920
829.20	99.168243410
829.40	99.144546510
829.60	99.053459170
829.80	98.924812320
830.00	98.925796510
830.20	98.780288700
830.40	98.644409180
830.60	98.539886470
830.80	98.263778690
831.00	98.061889650
831.20	97.866416930
831.40	97.627899170
831.60	97.442092900
831.80	97.029495240
832.00	96.734573360
832.20	96.370918270
832.40	96.033515930
832.60	95.575752260
832.80	95.146385190
833.00	94.633087160
833.20	94.246841430
833.40	93.624389650
833.60	93.030075070
833.80	92.498382570
834.00	91.848358150
834.20	91.190650940
834.40	90.427162170
834.60	89.731575010
834.80	89.097854610
835.00	88.409713750
835.20	87.471847530
835.40	86.718002320
835.60	85.783004760
835.80	85.107925420
836.00	84.039840700
836.20	83.189338680
836.40	82.206085210
836.60	81.376724240
836.80	80.215965270
837.00	79.147392270
837.20	78.054939270
837.40	77.094047550
837.60	76.043525700
837.80	74.853202820
838.00	73.812965390
838.20	72.567993160
838.40	71.598480220
838.60	70.264694210
838.80	69.193634030
839.00	67.918106080
839.20	66.809860230
839.40	65.478340150
839.60	64.283149720
839.80	62.960689540
840.00	61.899356840
840.20	60.689376830
840.40	59.323543550
840.60	58.156944270
840.80	56.968212130
841.00	55.924900050
841.20	54.479808810
841.40	53.293293000
841.60	52.028202060
841.80	50.947753910
842.00	49.689468380
842.20	48.584083560
842.40	47.321338650
842.60	46.320007320
842.80	45.138183590
843.00	43.899696350
843.20	42.859592440
843.40	41.803245540
843.60	40.959857940
843.80	39.824512480
844.00	38.990451810
844.20	38.065494540
844.40	37.389984130
844.60	36.422805790
844.80	35.640663150
845.00	34.891162870
845.20	34.271396640
845.40	33.491809840
845.60	32.682476040
845.80	31.981798170
846.00	31.269741060
846.20	30.603017810
846.40	29.752979280
846.60	29.083999630
846.80	28.340608600
847.00	27.748456950
847.20	26.987281800
847.40	26.343334200
847.60	25.596570970
847.80	25.035058980
848.00	24.324449540
848.20	23.650650020
848.40	23.023256300
848.60	22.414768220
848.80	21.853372570
849.00	21.145986560
849.20	20.628776550
849.40	19.985618590
849.60	19.522329330
849.80	18.831960680
850.00	18.289995190
850.20	17.711963650
850.40	17.217113490
850.60	16.642511370
850.80	16.084960940
851.00	15.560303690
851.20	15.071675300
851.40	14.600465770
851.60	14.019749640
851.80	13.576897620
852.00	13.060744290
852.20	12.666056630
852.40	12.144066810
852.60	11.716404910
852.80	11.246621130
853.00	10.884165760
853.20	10.411811830
853.40	9.964546204
853.60	9.564513206
853.80	9.172764778
854.00	8.826524734
854.20	8.396497726
854.40	8.062651634
854.60	7.698742867
854.80	7.397337437
855.00	7.004209518
855.20	6.674033165
855.40	6.332887173
855.60	6.055562973
855.80	5.739583492
856.00	5.443919659
856.20	5.141025543
856.40	4.893141747
856.60	4.633877277
856.80	4.337359428
857.00	4.099605083
857.20	3.856643200
857.40	3.659642458
857.60	3.399747610
857.80	3.201363325
858.00	2.974112988
858.20	2.807321310
858.40	2.579711199
858.60	2.390407324
858.80	2.218162060
859.00	2.063205004
859.20	1.909581900
859.40	1.740613818
859.60	1.606718063
859.80	1.472271681
860.00	1.362327576
860.20	1.222839952
860.40	1.116338730
860.60	1.001903296
860.80	0.915183246
861.00	0.812175691
861.20	0.728192747
861.40	0.642291069
861.60	0.578642666
861.80	0.510110796
862.00	0.440511942
862.20	0.388125569
862.40	0.338351309
862.60	0.297763079
862.80	0.251244485
863.00	0.220392108
863.20	0.186773837
863.40	0.165908113
863.60	0.137729168
863.80	0.117840469
864.00	0.098911524
864.20	0.085308880
864.40	0.073416173
864.60	0.060921542
864.80	0.053947896
865.00	0.046277780
865.20	0.041398179
865.40	0.034664866
865.60	0.030120671
865.80	0.026414879
866.00	0.024422329
866.20	0.020776460
866.40	0.019163601
866.60	0.017362118
866.80	0.015622189
867.00	0.013301520
867.20	0.011995000
867.40	0.011540526
867.60	0.009499039
867.80	0.009459817
868.00	0.008429282
868.20	0.007768873
868.40	0.007593814
868.60	0.007357980
868.80	0.006596665
869.00	0.005897135
869.20	0.006114163
869.40	0.005919222
869.60	0.005635100
869.80	0.004705081
870.00	0.004225662
870.20	0.004593667
870.40	0.004108851
870.60	0.003701218
870.80	0.004579939
871.00	0.003258888
871.20	0.003540913
871.40	0.003001580
871.60	0.002685233
871.80	0.003274575
872.00	0.002527031
872.20	0.002537220
872.40	0.002484044
872.60	0.001759522
872.80	0.002818936
873.00	0.002693175
873.20	0.002722099
873.40	0.001971702
873.60	0.001529899
873.80	0.002258761
874.00	0.002263713
874.20	0.001851987
874.40	0.001881731
874.60	0.001799804
874.80	0.001768073
875.00	0.001563482
875.20	0.001565677
875.40	0.001520504
875.60	0.001449783
875.80	0.001212589
876.00	0.001341610
876.20	0.001254179
876.40	0.001232617
876.60	0.001472874
876.80	0.000895330
877.00	0.000689026
877.20	0.001182489
877.40	0.001092058
877.60	0.000951527
877.80	0.001347087
878.00	0.000505312
878.20	0.000991686
878.40	0.001038846
878.60	0.001021504
878.80	0.001043468
879.00	0.001354135
879.20	0.001090195
879.40	0.001244197
879.60	0.000469193
879.80	0.000986094
880.00	0.000951849
880.20	0.000512960
880.40	0.000946382
880.60	0.000917947
880.80	0.000379539
881.00	0.001129527
881.20	0.000712018
881.40	0.000626521
881.60	0.000516767
881.80	0.000579095
882.00	0.000913670
882.20	0.000401683
882.40	0.000888840
882.60	0.000242015
882.80	0.000672467
883.00	0.000555828
883.20	0.000994341
883.40	0.000443531
883.60	0.000466925
883.80	0.000606224
884.00	0.000852245
884.20	0.000816406
884.40	0.000472160
884.60	0.000293451
884.80	0.000821259
885.00	0.000661972
885.20	0.000674024
885.40	0.000771035
885.60	0.000987119
885.80	0.000702692
886.00	0.001131245
886.20	0.000599269
886.40	0.000972055
886.60	0.001098093
886.80	0.001124968
887.00	0.000663496
887.20	0.000779915
887.40	0.001069517
887.60	0.000722329
887.80	0.000857864
888.00	0.001331204
888.20	0.000989373
888.40	0.001333768
888.60	0.001078209
888.80	0.001069094
889.00	0.001418859
889.20	0.001724481
889.40	0.001065623
889.60	0.001316081
889.80	0.001387729
890.00	0.001622535
890.20	0.001267592
890.40	0.001491287
890.60	0.001340131
890.80	0.001410170
891.00	0.001765801
891.20	0.001152452
891.40	0.001524247
891.60	0.001966955
891.80	0.001243468
892.00	0.001588239
892.20	0.002220250
892.40	0.001285062
892.60	0.001571298
892.80	0.001219050
893.00	0.001582182
893.20	0.001768984
893.40	0.001504487
893.60	0.001405047
893.80	0.001668211
894.00	0.001490891
894.20	0.001751333
894.40	0.001773955
894.60	0.001857366
894.80	0.001507790
895.00	0.001955356
895.20	0.001709421
895.40	0.001835920
895.60	0.001642791
895.80	0.001976804
896.00	0.001876693
896.20	0.001750226
896.40	0.001842633
896.60	0.001774676
896.80	0.002006552
897.00	0.001830549
897.20	0.002006685
897.40	0.002061887
897.60	0.002124750
897.80	0.002229118
898.00	0.002321762
898.20	0.002048941
898.40	0.002156919
898.60	0.001844396
898.80	0.002248864
899.00	0.002216876
899.20	0.002174180
899.40	0.002366788
899.60	0.002250449
899.80	0.002125958
900.00	0.002367725
900.20	0.002018339
900.40	0.001856283
900.60	0.002375926
900.80	0.002297212
901.00	0.002538478
901.20	0.001993041
901.40	0.002202289
901.60	0.002264504
901.80	0.001973739
902.00	0.002521792
902.20	0.002152273
902.40	0.002540266
902.60	0.002197059
902.80	0.002569841
903.00	0.002349047
903.20	0.002319851
903.40	0.002497709
903.60	0.002335989
903.80	0.002339311
904.00	0.002453180
904.20	0.002327587
904.40	0.002394655
904.60	0.002375207
904.80	0.002111641
905.00	0.002197510
905.20	0.002221524
905.40	0.002036388
905.60	0.002370724
905.80	0.002400980
906.00	0.002096151
906.20	0.002428439
906.40	0.001920324
906.60	0.002023141
906.80	0.002196590
907.00	0.002324052
907.20	0.001889479
907.40	0.002094317
907.60	0.001853619
907.80	0.001856171
908.00	0.001931363
908.20	0.002037230
908.40	0.002013209
908.60	0.001837494
908.80	0.001630949
909.00	0.001748694
909.20	0.001710005
909.40	0.001790742
909.60	0.001913988
909.80	0.001673263
910.00	0.001767140
910.20	0.001661440
910.40	0.001539894
910.60	0.001302789
910.80	0.001553389
911.00	0.001642943
911.20	0.001475172
911.40	0.001490095
911.60	0.001204681
911.80	0.001399797
912.00	0.001448674
912.20	0.001339878
912.40	0.001450803
912.60	0.001333561
912.80	0.001257331
913.00	0.001125473
913.20	0.001333346
913.40	0.001208165
913.60	0.001407903
913.80	0.001282300
914.00	0.001167711
914.20	0.001343392
914.40	0.001041787
914.60	0.001011694
914.80	0.001040350
915.00	0.000923207
915.20	0.001018910
915.40	0.000994502
915.60	0.001013663
915.80	0.000918531
916.00	0.000917478
916.20	0.001046994
916.40	0.000847742
916.60	0.000829667
916.80	0.000831665
917.00	0.000870668
917.20	0.000688571
917.40	0.000624683
917.60	0.000594458
917.80	0.000708533
918.00	0.000715090
918.20	0.000754368
918.40	0.000759412
918.60	0.000917061
918.80	0.000664819
919.00	0.000586169
919.20	0.000696165
919.40	0.000633021
919.60	0.000577125
919.80	0.000560843
920.00	0.000649308
920.20	0.000554658
920.40	0.000448734
920.60	0.000428279
920.80	0.000430621
921.00	0.000420688
921.20	0.000435773
921.40	0.000527360
921.60	0.000336158
921.80	0.000421056
922.00	0.000451712
922.20	0.000366910
922.40	0.000235394
922.60	0.000343447
922.80	0.000488998
923.00	0.000410005
923.20	0.000403649
923.40	0.000365650
923.60	0.000311337
923.80	0.000301939
924.00	0.000228006
924.20	0.000151907
924.40	0.000162100
924.60	0.000197126
924.80	0.000236145
925.00	0.000213304
925.20	0.000331758
925.40	0.000180196
925.60	0.000089040
925.80	0.000120124
926.00	0.000139227
926.20	0.000172819
926.40	-0.000013727
926.60	0.000197156
926.80	0.000236980
927.00	0.000112492
927.20	0.000210975
927.40	0.000097886
927.60	0.000071586
927.80	0.000169359
928.00	0.000156551
928.20	0.000196671
928.40	0.000107288
928.60	0.000010661
928.80	0.000286092
929.00	0.000244681
929.20	0.000145838
929.40	0.000218972
929.60	0.000120072
929.80	-0.000049497
930.00	0.000210196
930.20	0.000286327
930.40	0.000150480
930.60	0.000118144
930.80	0.000131142
931.00	0.000005327
931.20	-0.000044562
931.40	0.000271437
931.60	0.000058314
931.80	0.000052072
932.00	0.000290107
932.20	0.000036516
932.40	0.000138965
932.60	0.000248133
932.80	0.000137021
933.00	0.000135293
933.20	0.000211728
933.40	0.000070301
933.60	0.000106666
933.80	0.000122371
934.00	0.000093305
934.20	-0.000030390
934.40	0.000092789
934.60	0.000245564
934.80	-0.000064232
935.00	0.000058783
935.20	0.000173936
935.40	0.000155973
935.60	0.000120556
935.80	0.000086414
936.00	-0.000003804
936.20	0.000137835
936.40	0.000290267
936.60	0.000129911
936.80	0.000098124
937.00	-0.000023039
937.20	0.000160785
937.40	0.000087879
937.60	0.000073712
937.80	-0.000018012
938.00	0.000151330
938.20	0.000212165
938.40	-0.000002032
938.60	0.000131584
938.80	0.000218973
939.00	0.000045976
939.20	-0.000014148
939.40	0.000088266
939.60	0.000107999
939.80	0.000219066
940.00	0.000175231
940.20	0.000054984
940.40	0.000118939
940.60	-0.000001552
940.80	0.000088640
941.00	0.000178642
941.20	0.000085971
941.40	0.000117298
941.60	0.000105309
941.80	0.000033360
942.00	0.000081545
942.20	-0.000030574
942.40	0.000207147
942.60	0.000135164
942.80	0.000045325
943.00	0.000121400
943.20	0.000297611
943.40	0.000214041
943.60	0.000032234
943.80	-0.000005740
944.00	-0.000041263
944.20	0.000073970
944.40	0.000284479
944.60	-0.000038180
944.80	0.000216960
945.00	0.000030169
945.20	0.000027834
945.40	0.000094583
945.60	0.000096516
945.80	0.000124776
946.00	0.000120527
946.20	0.000262220
946.40	-0.000025318
946.60	0.000055865
946.80	0.000172683
947.00	-0.000048478
947.20	0.000163545
947.40	0.000159526
947.60	0.000173856
947.80	0.000227408
948.00	0.000048172
948.20	0.000111046
948.40	0.000129657
948.60	0.000092281
948.80	0.000113376
949.00	0.000243593
949.20	-0.000017378
949.40	0.000179679
949.60	0.000056654
949.80	0.000205381
950.00	0.000266939
950.20	0.000224094
950.40	-0.000017287
950.60	0.000176006
950.80	0.000160998
951.00	0.000020302
951.20	0.000212988
951.40	0.000105155
951.60	0.000139290
951.80	0.000153403
952.00	0.000072945
952.20	0.000132447
952.40	0.000176262
952.60	0.000100969
952.80	0.000196957
953.00	0.000237223
953.20	0.000185348
953.40	0.000040788
953.60	0.000080502
953.80	-0.000101746
954.00	0.000283333
954.20	0.000200579
954.40	0.000128000
954.60	0.000148708
954.80	0.000029419
955.00	-0.000006637
955.20	-0.000000352
955.40	0.000085943
955.60	0.000268939
955.80	0.000327623
956.00	-0.000118874
956.20	-0.000078617
956.40	0.000081564
956.60	0.000034787
956.80	0.000327830
957.00	0.000187131
957.20	0.000011471
957.40	0.000084584
957.60	0.000116635
957.80	0.000167863
958.00	0.000211323
958.20	0.000188482
958.40	0.000040025
958.60	0.000191976
958.80	0.000111714
959.00	0.000053442
959.20	0.000125115
959.40	0.000169038
959.60	0.000024509
959.80	0.000255803
960.00	-0.000061272
960.20	0.000135214
960.40	0.000166612
960.60	-0.000019258
960.80	0.000040583
961.00	0.000287889
961.20	0.000113087
961.40	0.000102355
961.60	0.000044886
961.80	0.000125404
