5700	85.5
5701	85.5523
5702	85.6008
5703	85.6458
5704	85.6874
5705	85.726
5706	85.7616
5707	85.7946
5708	85.8252
5709	85.8536
5710	85.88
5711	85.9046
5712	85.9276
5713	85.9492
5714	85.9694
5715	85.9884
5716	86.0063
5717	86.0233
5718	86.0394
5719	86.055
5720	86.07
5721	86.0846
5722	86.0991
5723	86.1135
5724	86.1281
5725	86.1431
5726	86.1586
5727	86.1749
5728	86.1921
5729	86.2104
5730	86.23
5731	86.2511
5732	86.2736
5733	86.2977
5734	86.3233
5735	86.3505
5736	86.3792
5737	86.4095
5738	86.4414
5739	86.4749
5740	86.51
5741	86.5468
5742	86.5853
5743	86.6256
5744	86.668
5745	86.7124
5746	86.7591
5747	86.808
5748	86.8594
5749	86.9134
5750	86.97
5751	87.0294
5752	87.0915
5753	87.1565
5754	87.2242
5755	87.2948
5756	87.3682
5757	87.4444
5758	87.5234
5759	87.6053
5760	87.69
5761	87.7775
5762	87.8677
5763	87.9603
5764	88.0552
5765	88.1521
5766	88.2508
5767	88.3512
5768	88.453
5769	88.556
5770	88.66
5771	88.7648
5772	88.8704
5773	88.9766
5774	89.0833
5775	89.1905
5776	89.2981
5777	89.4059
5778	89.5139
5779	89.6219
5780	89.73
5781	89.838
5782	89.9458
5783	90.0535
5784	90.161
5785	90.2683
5786	90.3753
5787	90.482
5788	90.5884
5789	90.6944
5790	90.8
5791	90.9052
5792	91.0096
5793	91.1132
5794	91.2155
5795	91.3164
5796	91.4156
5797	91.5128
5798	91.6077
5799	91.7002
5800	91.79
5801	91.8768
5802	91.9606
5803	92.0413
5804	92.119
5805	92.1936
5806	92.2652
5807	92.3336
5808	92.3989
5809	92.461
5810	92.52
5811	92.5758
5812	92.6285
5813	92.6782
5814	92.725
5815	92.769
5816	92.8103
5817	92.8489
5818	92.885
5819	92.9187
5820	92.95
5821	92.979
5822	93.0058
5823	93.0301
5824	93.0521
5825	93.0715
5826	93.0885
5827	93.1029
5828	93.1146
5829	93.1237
5830	93.13
5831	93.1336
5832	93.1344
5833	93.1325
5834	93.128
5835	93.121
5836	93.1116
5837	93.0996
5838	93.0854
5839	93.0688
5840	93.05
5841	93.0291
5842	93.0063
5843	92.9821
5844	92.9567
5845	92.9305
5846	92.9039
5847	92.8772
5848	92.8508
5849	92.8249
5850	92.8
5851	92.7763
5852	92.7538
5853	92.7325
5854	92.7123
5855	92.6931
5856	92.6748
5857	92.6575
5858	92.6409
5859	92.6251
5860	92.61
5861	92.5955
5862	92.5817
5863	92.5686
5864	92.5562
5865	92.5446
5866	92.5338
5867	92.524
5868	92.515
5869	92.507
5870	92.5
5871	92.4941
5872	92.4894
5873	92.4862
5874	92.4845
5875	92.4847
5876	92.487
5877	92.4914
5878	92.4983
5879	92.5077
5880	92.52
5881	92.5352
5882	92.5532
5883	92.5739
5884	92.5971
5885	92.6226
5886	92.6504
5887	92.6801
5888	92.7118
5889	92.7451
5890	92.78
5891	92.8163
5892	92.8539
5893	92.8929
5894	92.9332
5895	92.9747
5896	93.0174
5897	93.0614
5898	93.1065
5899	93.1527
5900	93.2
5901	93.2484
5902	93.2978
5903	93.3483
5904	93.3998
5905	93.4523
5906	93.5058
5907	93.5604
5908	93.6159
5909	93.6725
5910	93.73
5911	93.7885
5912	93.8477
5913	93.9074
5914	93.9673
5915	94.0274
5916	94.0872
5917	94.1466
5918	94.2054
5919	94.2632
5920	94.32
5921	94.3754
5922	94.4295
5923	94.4822
5924	94.5335
5925	94.5833
5926	94.6317
5927	94.6785
5928	94.7239
5929	94.7677
5930	94.81
5931	94.8507
5932	94.8897
5933	94.9269
5934	94.9623
5935	94.9957
5936	95.0271
5937	95.0563
5938	95.0832
5939	95.1078
5940	95.13
5941	95.1496
5942	95.1667
5943	95.181
5944	95.1926
5945	95.2013
5946	95.2072
5947	95.21
5948	95.2098
5949	95.2065
5950	95.2
5951	95.1902
5952	95.1773
5953	95.1612
5954	95.1422
5955	95.1202
5956	95.0954
5957	95.0679
5958	95.0378
5959	95.0051
5960	94.97
5961	94.9325
5962	94.8927
5963	94.8505
5964	94.806
5965	94.7591
5966	94.71
5967	94.6584
5968	94.6046
5969	94.5485
5970	94.49
5971	94.4293
5972	94.3664
5973	94.3016
5974	94.2351
5975	94.167
5976	94.0976
5977	94.027
5978	93.9554
5979	93.883
5980	93.81
5981	93.7366
5982	93.6628
5983	93.5888
5984	93.5146
5985	93.4403
5986	93.3659
5987	93.2917
5988	93.2175
5989	93.1436
5990	93.07
5991	92.9967
5992	92.9239
5993	92.8515
5994	92.7796
5995	92.7082
5996	92.6373
5997	92.567
5998	92.4973
5999	92.4283
6000	92.36
6001	92.2924
6002	92.2257
6003	92.16
6004	92.0954
6005	92.0321
6006	91.9702
6007	91.91
6008	91.8514
6009	91.7947
6010	91.74
6011	91.6874
6012	91.637
6013	91.5887
6014	91.5425
6015	91.4985
6016	91.4565
6017	91.4167
6018	91.379
6019	91.3435
6020	91.31
6021	91.2786
6022	91.2495
6023	91.2225
6024	91.1978
6025	91.1753
6026	91.1553
6027	91.1377
6028	91.1226
6029	91.11
6030	91.1
6031	91.0926
6032	91.0879
6033	91.0857
6034	91.086
6035	91.0889
6036	91.0943
6037	91.1021
6038	91.1124
6039	91.125
6040	91.14
6041	91.1574
6042	91.177
6043	91.1991
6044	91.2235
6045	91.2503
6046	91.2794
6047	91.311
6048	91.3449
6049	91.3812
6050	91.42
6051	91.4612
6052	91.5046
6053	91.5502
6054	91.5979
6055	91.6475
6056	91.6989
6057	91.752
6058	91.8066
6059	91.8627
6060	91.92
6061	91.9785
6062	92.0382
6063	92.0989
6064	92.1607
6065	92.2234
6066	92.2871
6067	92.3516
6068	92.417
6069	92.4831
6070	92.55
6071	92.6175
6072	92.6857
6073	92.7545
6074	92.8239
6075	92.8938
6076	92.9642
6077	93.035
6078	93.1063
6079	93.178
6080	93.25
6081	93.3224
6082	93.395
6083	93.4678
6084	93.5409
6085	93.614
6086	93.6872
6087	93.7605
6088	93.8338
6089	93.9069
6090	93.98
6091	94.0529
6092	94.1256
6093	94.1979
6094	94.2699
6095	94.3415
6096	94.4125
6097	94.4829
6098	94.5527
6099	94.6218
6100	94.69
6101	94.7574
6102	94.8239
6103	94.8894
6104	94.954
6105	95.0177
6106	95.0803
6107	95.1418
6108	95.2023
6109	95.2617
6110	95.32
6111	95.3771
6112	95.433
6113	95.4876
6114	95.5409
6115	95.5928
6116	95.6433
6117	95.6924
6118	95.7399
6119	95.7857
6120	95.83
6121	95.8726
6122	95.9136
6123	95.9532
6124	95.9914
6125	96.0284
6126	96.0644
6127	96.0994
6128	96.1336
6129	96.1671
6130	96.2
6131	96.2324
6132	96.2644
6133	96.2959
6134	96.3268
6135	96.3572
6136	96.387
6137	96.4162
6138	96.4448
6139	96.4727
6140	96.5
6141	96.5266
6142	96.5523
6143	96.5773
6144	96.6012
6145	96.6241
6146	96.6459
6147	96.6665
6148	96.6857
6149	96.7036
6150	96.72
6151	96.7349
6152	96.7483
6153	96.7604
6154	96.7713
6155	96.7813
6156	96.7903
6157	96.7985
6158	96.8061
6159	96.8133
6160	96.82
6161	96.8265
6162	96.8328
6163	96.8389
6164	96.8449
6165	96.8508
6166	96.8566
6167	96.8624
6168	96.8682
6169	96.8741
6170	96.88
6171	96.886
6172	96.8919
6173	96.8977
6174	96.9031
6175	96.9081
6176	96.9123
6177	96.9158
6178	96.9184
6179	96.9198
6180	96.92
6181	96.9188
6182	96.9164
6183	96.9129
6184	96.9085
6185	96.9032
6186	96.8973
6187	96.8909
6188	96.8841
6189	96.8771
6190	96.87
6191	96.863
6192	96.856
6193	96.8491
6194	96.8422
6195	96.8353
6196	96.8284
6197	96.8214
6198	96.8144
6199	96.8072
6200	96.8
6201	96.7926
6202	96.7851
6203	96.7773
6204	96.7691
6205	96.7606
6206	96.7517
6207	96.7422
6208	96.7321
6209	96.7214
6210	96.71
6211	96.6978
6212	96.6848
6213	96.671
6214	96.6564
6215	96.6409
6216	96.6246
6217	96.6073
6218	96.5892
6219	96.5701
6220	96.55
6221	96.529
6222	96.5071
6223	96.4844
6224	96.461
6225	96.4369
6226	96.4123
6227	96.3872
6228	96.3617
6229	96.336
6230	96.31
6231	96.2839
6232	96.2577
6233	96.2314
6234	96.2051
6235	96.1789
6236	96.1528
6237	96.1268
6238	96.101
6239	96.0754
6240	96.05
6241	96.0249
6242	96.0001
6243	95.9754
6244	95.9508
6245	95.9261
6246	95.9014
6247	95.8765
6248	95.8513
6249	95.8259
6250	95.8
6251	95.7737
6252	95.7469
6253	95.7197
6254	95.692
6255	95.6641
6256	95.6358
6257	95.6072
6258	95.5784
6259	95.5493
6260	95.52
6261	95.4906
6262	95.4611
6263	95.4317
6264	95.4026
6265	95.3738
6266	95.3455
6267	95.3178
6268	95.2909
6269	95.265
6270	95.24
6271	95.2162
6272	95.1934
6273	95.1717
6274	95.1508
6275	95.1308
6276	95.1115
6277	95.0929
6278	95.0748
6279	95.0572
6280	95.04
6281	95.0231
6282	95.0067
6283	94.9907
6284	94.9753
6285	94.9606
6286	94.9466
6287	94.9335
6288	94.9213
6289	94.9101
6290	94.9
6291	94.8911
6292	94.8834
6293	94.8768
6294	94.8713
6295	94.8669
6296	94.8635
6297	94.8612
6298	94.8598
6299	94.8594
6300	94.86
6301	94.8615
6302	94.8638
6303	94.867
6304	94.871
6305	94.8757
6306	94.8812
6307	94.8874
6308	94.8943
6309	94.9019
6310	94.91
6311	94.9187
6312	94.9282
6313	94.9384
6314	94.9494
6315	94.9615
6316	94.9746
6317	94.989
6318	95.0046
6319	95.0215
6320	95.04
6321	95.06
6322	95.0815
6323	95.1042
6324	95.1282
6325	95.1533
6326	95.1792
6327	95.206
6328	95.2335
6329	95.2615
6330	95.29
6331	95.3188
6332	95.3478
6333	95.3772
6334	95.4068
6335	95.4367
6336	95.4668
6337	95.4973
6338	95.5279
6339	95.5588
6340	95.59
6341	95.6214
6342	95.6531
6343	95.685
6344	95.7173
6345	95.75
6346	95.7831
6347	95.8166
6348	95.8505
6349	95.885
6350	95.92
6351	95.9555
6352	95.9915
6353	96.0278
6354	96.0642
6355	96.1007
6356	96.1372
6357	96.1735
6358	96.2095
6359	96.245
6360	96.28
6361	96.3143
6362	96.3479
6363	96.3806
6364	96.4124
6365	96.4432
6366	96.473
6367	96.5016
6368	96.5291
6369	96.5552
6370	96.58
6371	96.6034
6372	96.6255
6373	96.6466
6374	96.6668
6375	96.6863
6376	96.7053
6377	96.724
6378	96.7426
6379	96.7612
6380	96.78
6381	96.7992
6382	96.8187
6383	96.8384
6384	96.8581
6385	96.8777
6386	96.8971
6387	96.9161
6388	96.9347
6389	96.9527
6390	96.97
6391	96.9864
6392	97.002
6393	97.0166
6394	97.0303
6395	97.043
6396	97.0546
6397	97.0651
6398	97.0746
6399	97.0829
6400	97.09
6401	97.0959
6402	97.1007
6403	97.1044
6404	97.1072
6405	97.1092
6406	97.1105
6407	97.1111
6408	97.1111
6409	97.1107
6410	97.11
6411	97.109
6412	97.1077
6413	97.1062
6414	97.1045
6415	97.1026
6416	97.1005
6417	97.0981
6418	97.0956
6419	97.0929
6420	97.09
6421	97.0869
6422	97.0837
6423	97.0803
6424	97.0767
6425	97.0729
6426	97.0688
6427	97.0645
6428	97.06
6429	97.0551
6430	97.05
6431	97.0446
6432	97.0389
6433	97.0331
6434	97.027
6435	97.0209
6436	97.0147
6437	97.0084
6438	97.0022
6439	96.996
6440	96.99
6441	96.9841
6442	96.9784
6443	96.9728
6444	96.9675
6445	96.9623
6446	96.9574
6447	96.9527
6448	96.9482
6449	96.944
6450	96.94
6451	96.9363
6452	96.933
6453	96.9299
6454	96.9272
6455	96.9249
6456	96.923
6457	96.9216
6458	96.9205
6459	96.92
6460	96.92
6461	96.9205
6462	96.9216
6463	96.9232
6464	96.9253
6465	96.928
6466	96.9313
6467	96.9351
6468	96.9395
6469	96.9445
6470	96.95
6471	96.9561
6472	96.9627
6473	96.9699
6474	96.9774
6475	96.9854
6476	96.9938
6477	97.0024
6478	97.0114
6479	97.0206
6480	97.03
6481	97.0396
6482	97.0492
6483	97.0591
6484	97.069
6485	97.079
6486	97.0891
6487	97.0993
6488	97.1095
6489	97.1197
6490	97.13
6491	97.1403
6492	97.1506
6493	97.161
6494	97.1715
6495	97.1823
6496	97.1932
6497	97.2044
6498	97.2159
6499	97.2277
6500	97.24
6501	97.2527
6502	97.2657
6503	97.2792
6504	97.2929
6505	97.3069
6506	97.3212
6507	97.3357
6508	97.3503
6509	97.3651
6510	97.38
6511	97.3949
6512	97.4097
6513	97.4244
6514	97.4387
6515	97.4525
6516	97.4657
6517	97.4782
6518	97.4898
6519	97.5005
6520	97.51
6521	97.5183
6522	97.5255
6523	97.5318
6524	97.5372
6525	97.5419
6526	97.546
6527	97.5498
6528	97.5533
6529	97.5566
6530	97.56
6531	97.5635
6532	97.5671
6533	97.5706
6534	97.5741
6535	97.5775
6536	97.5807
6537	97.5836
6538	97.5862
6539	97.5883
6540	97.59
6541	97.5911
6542	97.5915
6543	97.5912
6544	97.5901
6545	97.588
6546	97.5849
6547	97.5806
6548	97.5751
6549	97.5683
6550	97.56
6551	97.5503
6552	97.5392
6553	97.5271
6554	97.5141
6555	97.5004
6556	97.4864
